game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5174931,Maddie Naro,2540,Gauchos,UC Santa Barbara,Santa Barbara,38,2,8,0,4,0,0,2,1,3,2,0,0,3,0,4,TRUE,FALSE,FALSE,TRUE,12,M. Naro,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174931.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5312249,Chauncey Andersen,2540,Gauchos,UC Santa Barbara,Santa Barbara,15,3,5,0,1,0,0,2,5,7,0,0,1,3,5,6,FALSE,FALSE,FALSE,FALSE,15,C. Andersen,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312249.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5113444,Jessica Grant,2540,Gauchos,UC Santa Barbara,Santa Barbara,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,32,J. Grant,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113444.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5312251,Helena Shum-Koubek,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,22,H. Shum-Koubek,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312251.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5312250,Valentina Penna,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,21,V. Penna,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312250.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5312248,Ava Rawlins,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,8,A. Rawlins,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312248.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5240773,Malani Mastora,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,35,M. Mastora,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240773.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5240771,Bojana Radnjic,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,44,B. Radnjic,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240771.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5113445,Skylar Burke,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,55,S. Burke,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113445.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812856,2026,2,2026-01-31,2026-01-31T22:00:00Z,5105736,Martha Pietsch,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,31,M. Pietsch,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105736.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,away,FALSE,60,2239,Titans,Cal State Fullerton,Cal State Fullerton Titans,CSUF,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,003767,ff8300,62
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5177879,Olivia Bradley,2540,Gauchos,UC Santa Barbara,Santa Barbara,33,6,16,3,6,0,0,2,5,7,2,1,0,3,3,15,TRUE,FALSE,FALSE,TRUE,5,O. Bradley,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177879.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5177878,Zoe Borter,2540,Gauchos,UC Santa Barbara,Santa Barbara,38,1,10,1,4,0,0,1,1,2,0,0,1,3,2,3,TRUE,FALSE,FALSE,TRUE,2,Z. Borter,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177878.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5109360,Júlia Puente-Valverde,2540,Gauchos,UC Santa Barbara,Santa Barbara,23,1,5,0,0,0,0,2,4,6,0,1,0,0,3,2,TRUE,FALSE,FALSE,FALSE,4,J. Puente-Valverde,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109360.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5240707,Zoe Shaw,2540,Gauchos,UC Santa Barbara,Santa Barbara,28,1,3,0,2,0,0,0,2,2,3,0,1,0,1,2,TRUE,FALSE,FALSE,TRUE,23,Z. Shaw,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240707.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5174931,Maddie Naro,2540,Gauchos,UC Santa Barbara,Santa Barbara,33,3,8,1,5,0,0,0,1,1,3,0,0,0,0,7,TRUE,FALSE,FALSE,TRUE,12,M. Naro,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174931.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5312249,Chauncey Andersen,2540,Gauchos,UC Santa Barbara,Santa Barbara,26,5,9,2,4,5,7,1,12,13,0,1,1,0,3,17,FALSE,FALSE,FALSE,FALSE,15,C. Andersen,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312249.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5113444,Jessica Grant,2540,Gauchos,UC Santa Barbara,Santa Barbara,19,1,5,1,5,0,0,0,3,3,2,1,0,0,1,3,FALSE,FALSE,FALSE,TRUE,32,J. Grant,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113444.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5312251,Helena Shum-Koubek,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,22,H. Shum-Koubek,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312251.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5312250,Valentina Penna,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,21,V. Penna,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312250.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5312248,Ava Rawlins,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,8,A. Rawlins,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312248.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5240773,Malani Mastora,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,35,M. Mastora,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240773.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5240771,Bojana Radnjic,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,44,B. Radnjic,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240771.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5113445,Skylar Burke,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,55,S. Burke,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113445.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812853,2026,2,2026-01-29,2026-01-30T02:00:00Z,5105736,Martha Pietsch,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,31,M. Pietsch,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105736.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,FALSE,49,28,Tritons,UC San Diego,UC San Diego Tritons,UCSD,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,000000,ffcd00,52
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5177879,Olivia Bradley,2540,Gauchos,UC Santa Barbara,Santa Barbara,31,7,10,1,3,5,6,0,5,5,4,0,4,2,1,20,TRUE,FALSE,FALSE,TRUE,5,O. Bradley,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177879.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5177878,Zoe Borter,2540,Gauchos,UC Santa Barbara,Santa Barbara,30,3,9,1,5,3,4,1,1,2,2,2,0,0,0,10,TRUE,FALSE,FALSE,FALSE,2,Z. Borter,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177878.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5109360,Júlia Puente-Valverde,2540,Gauchos,UC Santa Barbara,Santa Barbara,26,2,4,0,0,4,5,2,6,8,1,1,1,4,4,8,TRUE,FALSE,FALSE,TRUE,4,J. Puente-Valverde,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109360.png,Forward,F,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5240707,Zoe Shaw,2540,Gauchos,UC Santa Barbara,Santa Barbara,29,3,9,3,8,0,0,0,4,4,4,1,0,1,1,9,TRUE,FALSE,FALSE,TRUE,23,Z. Shaw,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240707.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5174931,Maddie Naro,2540,Gauchos,UC Santa Barbara,Santa Barbara,32,6,11,5,9,0,0,1,5,6,3,1,0,0,0,17,TRUE,FALSE,FALSE,FALSE,12,M. Naro,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174931.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5312249,Chauncey Andersen,2540,Gauchos,UC Santa Barbara,Santa Barbara,18,2,7,1,5,1,2,3,5,8,1,0,0,1,5,6,FALSE,FALSE,FALSE,FALSE,15,C. Andersen,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312249.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5240771,Bojana Radnjic,2540,Gauchos,UC Santa Barbara,Santa Barbara,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,44,B. Radnjic,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240771.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5113444,Jessica Grant,2540,Gauchos,UC Santa Barbara,Santa Barbara,31,0,6,0,6,2,2,0,2,2,3,0,1,2,0,2,FALSE,FALSE,FALSE,TRUE,32,J. Grant,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113444.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5312251,Helena Shum-Koubek,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,22,H. Shum-Koubek,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312251.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5312250,Valentina Penna,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,21,V. Penna,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312250.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5312248,Ava Rawlins,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,8,A. Rawlins,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312248.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5240773,Malani Mastora,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,35,M. Mastora,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240773.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5113445,Skylar Burke,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,55,S. Burke,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113445.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
401812849,2026,2,2026-01-24,2026-01-24T21:00:00Z,5105736,Martha Pietsch,2540,Gauchos,UC Santa Barbara,Santa Barbara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,31,M. Pietsch,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105736.png,Guard,G,UC Santa Barbara Gauchos,s:40~l:54~t:2540,uc-santa-barbara-gauchos,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,UCSB,1e1840,febc11,home,TRUE,72,299,Beach,Long Beach State,Long Beach State Beach,LBSU,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,000000,f1f2f3,56
